pass,    time (ms),    total time (ms),    time,     total_time
814,    2456,    1572731,    000h 00m 02.456s,    000h 26m 12.731s
815,    2573,    1575304,    000h 00m 02.573s,    000h 26m 15.304s
816,    2291,    1577595,    000h 00m 02.291s,    000h 26m 17.595s
817,    2314,    1579909,    000h 00m 02.314s,    000h 26m 19.909s
818,    2072,    1581981,    000h 00m 02.072s,    000h 26m 21.981s
819,    2196,    1584177,    000h 00m 02.196s,    000h 26m 24.177s
820,    2118,    1586295,    000h 00m 02.118s,    000h 26m 26.295s
821,    2507,    1588802,    000h 00m 02.507s,    000h 26m 28.802s
822,    2032,    1590834,    000h 00m 02.032s,    000h 26m 30.834s
823,    2495,    1593329,    000h 00m 02.495s,    000h 26m 33.329s
824,    2224,    1595553,    000h 00m 02.224s,    000h 26m 35.553s
825,    2424,    1597977,    000h 00m 02.424s,    000h 26m 37.977s
826,    2296,    1600273,    000h 00m 02.296s,    000h 26m 40.273s
827,    2410,    1602683,    000h 00m 02.410s,    000h 26m 42.683s
828,    2571,    1605254,    000h 00m 02.571s,    000h 26m 45.254s
829,    2425,    1607679,    000h 00m 02.425s,    000h 26m 47.679s
830,    2368,    1610047,    000h 00m 02.368s,    000h 26m 50.047s
831,    2308,    1612355,    000h 00m 02.308s,    000h 26m 52.355s
832,    2402,    1614757,    000h 00m 02.402s,    000h 26m 54.757s
833,    2062,    1616819,    000h 00m 02.062s,    000h 26m 56.819s
834,    2247,    1619066,    000h 00m 02.247s,    000h 26m 59.066s
835,    2357,    1621423,    000h 00m 02.357s,    000h 27m 01.423s
836,    2394,    1623817,    000h 00m 02.394s,    000h 27m 03.817s
837,    2446,    1626263,    000h 00m 02.446s,    000h 27m 06.263s
838,    2182,    1628445,    000h 00m 02.182s,    000h 27m 08.445s
839,    2550,    1630995,    000h 00m 02.550s,    000h 27m 10.995s
840,    1904,    1632899,    000h 00m 01.904s,    000h 27m 12.899s
841,    2454,    1635353,    000h 00m 02.454s,    000h 27m 15.353s
842,    2506,    1637859,    000h 00m 02.506s,    000h 27m 17.859s
843,    2232,    1640091,    000h 00m 02.232s,    000h 27m 20.091s
844,    2448,    1642539,    000h 00m 02.448s,    000h 27m 22.539s
845,    2710,    1645249,    000h 00m 02.710s,    000h 27m 25.249s
846,    2513,    1647762,    000h 00m 02.513s,    000h 27m 27.762s
847,    2269,    1650031,    000h 00m 02.269s,    000h 27m 30.031s
848,    2431,    1652462,    000h 00m 02.431s,    000h 27m 32.462s
849,    2389,    1654851,    000h 00m 02.389s,    000h 27m 34.851s
850,    2632,    1657483,    000h 00m 02.632s,    000h 27m 37.483s
851,    2584,    1660067,    000h 00m 02.584s,    000h 27m 40.067s
852,    2652,    1662719,    000h 00m 02.652s,    000h 27m 42.719s
853,    2557,    1665276,    000h 00m 02.557s,    000h 27m 45.276s
854,    2612,    1667888,    000h 00m 02.612s,    000h 27m 47.888s
855,    2278,    1670166,    000h 00m 02.278s,    000h 27m 50.166s
856,    2381,    1672547,    000h 00m 02.381s,    000h 27m 52.547s
857,    2236,    1674783,    000h 00m 02.236s,    000h 27m 54.783s
858,    2183,    1676966,    000h 00m 02.183s,    000h 27m 56.966s
859,    2267,    1679233,    000h 00m 02.267s,    000h 27m 59.233s
860,    2194,    1681427,    000h 00m 02.194s,    000h 28m 01.427s
861,    2201,    1683628,    000h 00m 02.201s,    000h 28m 03.628s
862,    2318,    1685946,    000h 00m 02.318s,    000h 28m 05.946s
863,    2490,    1688436,    000h 00m 02.490s,    000h 28m 08.436s
864,    1895,    1690331,    000h 00m 01.895s,    000h 28m 10.331s
865,    2283,    1692614,    000h 00m 02.283s,    000h 28m 12.614s
866,    2233,    1694847,    000h 00m 02.233s,    000h 28m 14.847s
867,    2401,    1697248,    000h 00m 02.401s,    000h 28m 17.248s
868,    2419,    1699667,    000h 00m 02.419s,    000h 28m 19.667s
869,    2469,    1702136,    000h 00m 02.469s,    000h 28m 22.136s
870,    2216,    1704352,    000h 00m 02.216s,    000h 28m 24.352s
871,    2286,    1706638,    000h 00m 02.286s,    000h 28m 26.638s
872,    2299,    1708937,    000h 00m 02.299s,    000h 28m 28.937s
873,    2170,    1711107,    000h 00m 02.170s,    000h 28m 31.107s
874,    2347,    1713454,    000h 00m 02.347s,    000h 28m 33.454s
875,    2189,    1715643,    000h 00m 02.189s,    000h 28m 35.643s
876,    2195,    1717838,    000h 00m 02.195s,    000h 28m 37.838s
877,    2296,    1720134,    000h 00m 02.296s,    000h 28m 40.134s
878,    2404,    1722538,    000h 00m 02.404s,    000h 28m 42.538s
879,    2526,    1725064,    000h 00m 02.526s,    000h 28m 45.064s
880,    2502,    1727566,    000h 00m 02.502s,    000h 28m 47.566s
881,    2504,    1730070,    000h 00m 02.504s,    000h 28m 50.070s
882,    2404,    1732474,    000h 00m 02.404s,    000h 28m 52.474s
883,    2447,    1734921,    000h 00m 02.447s,    000h 28m 54.921s
884,    2389,    1737310,    000h 00m 02.389s,    000h 28m 57.310s
885,    2151,    1739461,    000h 00m 02.151s,    000h 28m 59.461s
886,    2383,    1741844,    000h 00m 02.383s,    000h 29m 01.844s
887,    2296,    1744140,    000h 00m 02.296s,    000h 29m 04.140s
888,    2331,    1746471,    000h 00m 02.331s,    000h 29m 06.471s
889,    2323,    1748794,    000h 00m 02.323s,    000h 29m 08.794s
890,    1941,    1750735,    000h 00m 01.941s,    000h 29m 10.735s
891,    2474,    1753209,    000h 00m 02.474s,    000h 29m 13.209s
892,    2371,    1755580,    000h 00m 02.371s,    000h 29m 15.580s
893,    2264,    1757844,    000h 00m 02.264s,    000h 29m 17.844s
894,    2311,    1760155,    000h 00m 02.311s,    000h 29m 20.155s
895,    2474,    1762629,    000h 00m 02.474s,    000h 29m 22.629s
896,    2552,    1765181,    000h 00m 02.552s,    000h 29m 25.181s
897,    2174,    1767355,    000h 00m 02.174s,    000h 29m 27.355s
898,    2244,    1769599,    000h 00m 02.244s,    000h 29m 29.599s
899,    2282,    1771881,    000h 00m 02.282s,    000h 29m 31.881s
900,    2260,    1774141,    000h 00m 02.260s,    000h 29m 34.141s
901,    2424,    1776565,    000h 00m 02.424s,    000h 29m 36.565s
902,    2135,    1778700,    000h 00m 02.135s,    000h 29m 38.700s
903,    2511,    1781211,    000h 00m 02.511s,    000h 29m 41.211s
904,    2281,    1783492,    000h 00m 02.281s,    000h 29m 43.492s
905,    2317,    1785809,    000h 00m 02.317s,    000h 29m 45.809s
906,    2202,    1788011,    000h 00m 02.202s,    000h 29m 48.011s
907,    2458,    1790469,    000h 00m 02.458s,    000h 29m 50.469s
908,    2241,    1792710,    000h 00m 02.241s,    000h 29m 52.710s
909,    2391,    1795101,    000h 00m 02.391s,    000h 29m 55.101s
910,    2549,    1797650,    000h 00m 02.549s,    000h 29m 57.650s
911,    2069,    1799719,    000h 00m 02.069s,    000h 29m 59.719s
912,    2236,    1801955,    000h 00m 02.236s,    000h 30m 01.955s
913,    2151,    1804106,    000h 00m 02.151s,    000h 30m 04.106s
914,    2125,    1806231,    000h 00m 02.125s,    000h 30m 06.231s
915,    2406,    1808637,    000h 00m 02.406s,    000h 30m 08.637s
916,    2341,    1810978,    000h 00m 02.341s,    000h 30m 10.978s
917,    2402,    1813380,    000h 00m 02.402s,    000h 30m 13.380s
918,    2492,    1815872,    000h 00m 02.492s,    000h 30m 15.872s
919,    2255,    1818127,    000h 00m 02.255s,    000h 30m 18.127s
920,    2371,    1820498,    000h 00m 02.371s,    000h 30m 20.498s
921,    2379,    1822877,    000h 00m 02.379s,    000h 30m 22.877s
922,    2164,    1825041,    000h 00m 02.164s,    000h 30m 25.041s
923,    2190,    1827231,    000h 00m 02.190s,    000h 30m 27.231s
924,    2362,    1829593,    000h 00m 02.362s,    000h 30m 29.593s
925,    2262,    1831855,    000h 00m 02.262s,    000h 30m 31.855s
926,    2413,    1834268,    000h 00m 02.413s,    000h 30m 34.268s
927,    2398,    1836666,    000h 00m 02.398s,    000h 30m 36.666s
928,    2425,    1839091,    000h 00m 02.425s,    000h 30m 39.091s
929,    2035,    1841126,    000h 00m 02.035s,    000h 30m 41.126s
930,    2429,    1843555,    000h 00m 02.429s,    000h 30m 43.555s
931,    2569,    1846124,    000h 00m 02.569s,    000h 30m 46.124s
932,    2397,    1848521,    000h 00m 02.397s,    000h 30m 48.521s
933,    2104,    1850625,    000h 00m 02.104s,    000h 30m 50.625s
934,    2078,    1852703,    000h 00m 02.078s,    000h 30m 52.703s
935,    2162,    1854865,    000h 00m 02.162s,    000h 30m 54.865s
936,    2130,    1856995,    000h 00m 02.130s,    000h 30m 56.995s
937,    2116,    1859111,    000h 00m 02.116s,    000h 30m 59.111s
938,    2025,    1861136,    000h 00m 02.025s,    000h 31m 01.136s
939,    2179,    1863315,    000h 00m 02.179s,    000h 31m 03.315s
940,    2154,    1865469,    000h 00m 02.154s,    000h 31m 05.469s
941,    2028,    1867497,    000h 00m 02.028s,    000h 31m 07.497s
942,    2201,    1869698,    000h 00m 02.201s,    000h 31m 09.698s
943,    2199,    1871897,    000h 00m 02.199s,    000h 31m 11.897s
944,    1987,    1873884,    000h 00m 01.987s,    000h 31m 13.884s
945,    2018,    1875902,    000h 00m 02.018s,    000h 31m 15.902s
946,    1910,    1877812,    000h 00m 01.910s,    000h 31m 17.812s
947,    1958,    1879770,    000h 00m 01.958s,    000h 31m 19.770s
948,    2222,    1881992,    000h 00m 02.222s,    000h 31m 21.992s
949,    2170,    1884162,    000h 00m 02.170s,    000h 31m 24.162s
950,    2066,    1886228,    000h 00m 02.066s,    000h 31m 26.228s
951,    1882,    1888110,    000h 00m 01.882s,    000h 31m 28.110s
952,    1726,    1889836,    000h 00m 01.726s,    000h 31m 29.836s
953,    2153,    1891989,    000h 00m 02.153s,    000h 31m 31.989s
954,    2157,    1894146,    000h 00m 02.157s,    000h 31m 34.146s
955,    2154,    1896300,    000h 00m 02.154s,    000h 31m 36.300s
956,    2234,    1898534,    000h 00m 02.234s,    000h 31m 38.534s
957,    1958,    1900492,    000h 00m 01.958s,    000h 31m 40.492s
958,    1991,    1902483,    000h 00m 01.991s,    000h 31m 42.483s
959,    2025,    1904508,    000h 00m 02.025s,    000h 31m 44.508s
960,    2001,    1906509,    000h 00m 02.001s,    000h 31m 46.509s
961,    2159,    1908668,    000h 00m 02.159s,    000h 31m 48.668s
962,    2222,    1910890,    000h 00m 02.222s,    000h 31m 50.890s
963,    2114,    1913004,    000h 00m 02.114s,    000h 31m 53.004s
964,    2086,    1915090,    000h 00m 02.086s,    000h 31m 55.090s
965,    1999,    1917089,    000h 00m 01.999s,    000h 31m 57.089s
966,    2075,    1919164,    000h 00m 02.075s,    000h 31m 59.164s
967,    2299,    1921463,    000h 00m 02.299s,    000h 32m 01.463s
968,    2151,    1923614,    000h 00m 02.151s,    000h 32m 03.614s
969,    1971,    1925585,    000h 00m 01.971s,    000h 32m 05.585s
970,    2154,    1927739,    000h 00m 02.154s,    000h 32m 07.739s
971,    1925,    1929664,    000h 00m 01.925s,    000h 32m 09.664s
972,    2063,    1931727,    000h 00m 02.063s,    000h 32m 11.727s
973,    1994,    1933721,    000h 00m 01.994s,    000h 32m 13.721s
974,    2081,    1935802,    000h 00m 02.081s,    000h 32m 15.802s
975,    1679,    1937481,    000h 00m 01.679s,    000h 32m 17.481s
976,    2038,    1939519,    000h 00m 02.038s,    000h 32m 19.519s
977,    2032,    1941551,    000h 00m 02.032s,    000h 32m 21.551s
978,    2123,    1943674,    000h 00m 02.123s,    000h 32m 23.674s
979,    1991,    1945665,    000h 00m 01.991s,    000h 32m 25.665s
980,    1687,    1947352,    000h 00m 01.687s,    000h 32m 27.352s
981,    2226,    1949578,    000h 00m 02.226s,    000h 32m 29.578s
982,    2323,    1951901,    000h 00m 02.323s,    000h 32m 31.901s
983,    2037,    1953938,    000h 00m 02.037s,    000h 32m 33.938s
984,    1697,    1955635,    000h 00m 01.697s,    000h 32m 35.635s
985,    2111,    1957746,    000h 00m 02.111s,    000h 32m 37.746s
986,    2047,    1959793,    000h 00m 02.047s,    000h 32m 39.793s
987,    2172,    1961965,    000h 00m 02.172s,    000h 32m 41.965s
988,    2211,    1964176,    000h 00m 02.211s,    000h 32m 44.176s
989,    2027,    1966203,    000h 00m 02.027s,    000h 32m 46.203s
990,    2211,    1968414,    000h 00m 02.211s,    000h 32m 48.414s
991,    2034,    1970448,    000h 00m 02.034s,    000h 32m 50.448s
992,    2144,    1972592,    000h 00m 02.144s,    000h 32m 52.592s
993,    1660,    1974252,    000h 00m 01.660s,    000h 32m 54.252s
994,    2011,    1976263,    000h 00m 02.011s,    000h 32m 56.263s
995,    1844,    1978107,    000h 00m 01.844s,    000h 32m 58.107s
996,    1989,    1980096,    000h 00m 01.989s,    000h 33m 00.096s
997,    2195,    1982291,    000h 00m 02.195s,    000h 33m 02.291s
998,    2023,    1984314,    000h 00m 02.023s,    000h 33m 04.314s
999,    2051,    1986365,    000h 00m 02.051s,    000h 33m 06.365s
1000,    2077,    1988442,    000h 00m 02.077s,    000h 33m 08.442s
1001,    1989,    1990431,    000h 00m 01.989s,    000h 33m 10.431s
1002,    2221,    1992652,    000h 00m 02.221s,    000h 33m 12.652s
1003,    2066,    1994718,    000h 00m 02.066s,    000h 33m 14.718s
1004,    2228,    1996946,    000h 00m 02.228s,    000h 33m 16.946s
1005,    2169,    1999115,    000h 00m 02.169s,    000h 33m 19.115s
1006,    2065,    2001180,    000h 00m 02.065s,    000h 33m 21.180s
1007,    2228,    2003408,    000h 00m 02.228s,    000h 33m 23.408s
1008,    2057,    2005465,    000h 00m 02.057s,    000h 33m 25.465s
1009,    2069,    2007534,    000h 00m 02.069s,    000h 33m 27.534s
1010,    1938,    2009472,    000h 00m 01.938s,    000h 33m 29.472s
1011,    2039,    2011511,    000h 00m 02.039s,    000h 33m 31.511s
1012,    2290,    2013801,    000h 00m 02.290s,    000h 33m 33.801s
1013,    1964,    2015765,    000h 00m 01.964s,    000h 33m 35.765s
1014,    2119,    2017884,    000h 00m 02.119s,    000h 33m 37.884s
1015,    2145,    2020029,    000h 00m 02.145s,    000h 33m 40.029s
1016,    2066,    2022095,    000h 00m 02.066s,    000h 33m 42.095s
1017,    2149,    2024244,    000h 00m 02.149s,    000h 33m 44.244s
1018,    2110,    2026354,    000h 00m 02.110s,    000h 33m 46.354s
1019,    1979,    2028333,    000h 00m 01.979s,    000h 33m 48.333s
1020,    2007,    2030340,    000h 00m 02.007s,    000h 33m 50.340s
1021,    2223,    2032563,    000h 00m 02.223s,    000h 33m 52.563s
1022,    2218,    2034781,    000h 00m 02.218s,    000h 33m 54.781s
1023,    1920,    2036701,    000h 00m 01.920s,    000h 33m 56.701s
1024,    2159,    2038860,    000h 00m 02.159s,    000h 33m 58.860s
1025,    2238,    2041098,    000h 00m 02.238s,    000h 34m 01.098s
