pass,    time (ms),    total time (ms),    time,     total_time
816,    1618,    1310224,    000h 00m 01.618s,    000h 21m 50.224s
817,    1623,    1311847,    000h 00m 01.623s,    000h 21m 51.847s
818,    1499,    1313346,    000h 00m 01.499s,    000h 21m 53.346s
819,    1626,    1314972,    000h 00m 01.626s,    000h 21m 54.972s
820,    1624,    1316596,    000h 00m 01.624s,    000h 21m 56.596s
821,    1562,    1318158,    000h 00m 01.562s,    000h 21m 58.158s
822,    1555,    1319713,    000h 00m 01.555s,    000h 21m 59.713s
823,    1632,    1321345,    000h 00m 01.632s,    000h 22m 01.345s
824,    1563,    1322908,    000h 00m 01.563s,    000h 22m 02.908s
825,    1560,    1324468,    000h 00m 01.560s,    000h 22m 04.468s
826,    1606,    1326074,    000h 00m 01.606s,    000h 22m 06.074s
827,    1567,    1327641,    000h 00m 01.567s,    000h 22m 07.641s
828,    1579,    1329220,    000h 00m 01.579s,    000h 22m 09.220s
829,    1684,    1330904,    000h 00m 01.684s,    000h 22m 10.904s
830,    1610,    1332514,    000h 00m 01.610s,    000h 22m 12.514s
831,    1604,    1334118,    000h 00m 01.604s,    000h 22m 14.118s
832,    1586,    1335704,    000h 00m 01.586s,    000h 22m 15.704s
833,    1603,    1337307,    000h 00m 01.603s,    000h 22m 17.307s
834,    1520,    1338827,    000h 00m 01.520s,    000h 22m 18.827s
835,    1627,    1340454,    000h 00m 01.627s,    000h 22m 20.454s
836,    1621,    1342075,    000h 00m 01.621s,    000h 22m 22.075s
837,    1606,    1343681,    000h 00m 01.606s,    000h 22m 23.681s
838,    1571,    1345252,    000h 00m 01.571s,    000h 22m 25.252s
839,    1672,    1346924,    000h 00m 01.672s,    000h 22m 26.924s
840,    1633,    1348557,    000h 00m 01.633s,    000h 22m 28.557s
841,    1662,    1350219,    000h 00m 01.662s,    000h 22m 30.219s
842,    1611,    1351830,    000h 00m 01.611s,    000h 22m 31.830s
843,    1607,    1353437,    000h 00m 01.607s,    000h 22m 33.437s
844,    1632,    1355069,    000h 00m 01.632s,    000h 22m 35.069s
845,    1579,    1356648,    000h 00m 01.579s,    000h 22m 36.648s
846,    1591,    1358239,    000h 00m 01.591s,    000h 22m 38.239s
847,    1687,    1359926,    000h 00m 01.687s,    000h 22m 39.926s
848,    1530,    1361456,    000h 00m 01.530s,    000h 22m 41.456s
849,    1657,    1363113,    000h 00m 01.657s,    000h 22m 43.113s
850,    1520,    1364633,    000h 00m 01.520s,    000h 22m 44.633s
851,    1616,    1366249,    000h 00m 01.616s,    000h 22m 46.249s
852,    1621,    1367870,    000h 00m 01.621s,    000h 22m 47.870s
853,    1719,    1369589,    000h 00m 01.719s,    000h 22m 49.589s
854,    1629,    1371218,    000h 00m 01.629s,    000h 22m 51.218s
855,    1646,    1372864,    000h 00m 01.646s,    000h 22m 52.864s
856,    1692,    1374556,    000h 00m 01.692s,    000h 22m 54.556s
857,    1504,    1376060,    000h 00m 01.504s,    000h 22m 56.060s
858,    1600,    1377660,    000h 00m 01.600s,    000h 22m 57.660s
859,    1639,    1379299,    000h 00m 01.639s,    000h 22m 59.299s
860,    1623,    1380922,    000h 00m 01.623s,    000h 23m 00.922s
861,    1630,    1382552,    000h 00m 01.630s,    000h 23m 02.552s
862,    1631,    1384183,    000h 00m 01.631s,    000h 23m 04.183s
863,    1610,    1385793,    000h 00m 01.610s,    000h 23m 05.793s
864,    1602,    1387395,    000h 00m 01.602s,    000h 23m 07.395s
865,    1567,    1388962,    000h 00m 01.567s,    000h 23m 08.962s
866,    1631,    1390593,    000h 00m 01.631s,    000h 23m 10.593s
867,    1707,    1392300,    000h 00m 01.707s,    000h 23m 12.300s
868,    1551,    1393851,    000h 00m 01.551s,    000h 23m 13.851s
869,    1635,    1395486,    000h 00m 01.635s,    000h 23m 15.486s
870,    1644,    1397130,    000h 00m 01.644s,    000h 23m 17.130s
871,    1617,    1398747,    000h 00m 01.617s,    000h 23m 18.747s
872,    1578,    1400325,    000h 00m 01.578s,    000h 23m 20.325s
873,    1568,    1401893,    000h 00m 01.568s,    000h 23m 21.893s
874,    1603,    1403496,    000h 00m 01.603s,    000h 23m 23.496s
875,    1631,    1405127,    000h 00m 01.631s,    000h 23m 25.127s
876,    1629,    1406756,    000h 00m 01.629s,    000h 23m 26.756s
877,    1604,    1408360,    000h 00m 01.604s,    000h 23m 28.360s
878,    1614,    1409974,    000h 00m 01.614s,    000h 23m 29.974s
879,    1588,    1411562,    000h 00m 01.588s,    000h 23m 31.562s
880,    1624,    1413186,    000h 00m 01.624s,    000h 23m 33.186s
881,    1563,    1414749,    000h 00m 01.563s,    000h 23m 34.749s
882,    1516,    1416265,    000h 00m 01.516s,    000h 23m 36.265s
883,    1674,    1417939,    000h 00m 01.674s,    000h 23m 37.939s
884,    1627,    1419566,    000h 00m 01.627s,    000h 23m 39.566s
885,    1633,    1421199,    000h 00m 01.633s,    000h 23m 41.199s
886,    1631,    1422830,    000h 00m 01.631s,    000h 23m 42.830s
887,    1641,    1424471,    000h 00m 01.641s,    000h 23m 44.471s
888,    1686,    1426157,    000h 00m 01.686s,    000h 23m 46.157s
889,    1511,    1427668,    000h 00m 01.511s,    000h 23m 47.668s
890,    1614,    1429282,    000h 00m 01.614s,    000h 23m 49.282s
891,    1681,    1430963,    000h 00m 01.681s,    000h 23m 50.963s
892,    1595,    1432558,    000h 00m 01.595s,    000h 23m 52.558s
893,    1637,    1434195,    000h 00m 01.637s,    000h 23m 54.195s
894,    1616,    1435811,    000h 00m 01.616s,    000h 23m 55.811s
895,    1544,    1437355,    000h 00m 01.544s,    000h 23m 57.355s
896,    1630,    1438985,    000h 00m 01.630s,    000h 23m 58.985s
897,    1650,    1440635,    000h 00m 01.650s,    000h 24m 00.635s
898,    1557,    1442192,    000h 00m 01.557s,    000h 24m 02.192s
899,    1596,    1443788,    000h 00m 01.596s,    000h 24m 03.788s
900,    1612,    1445400,    000h 00m 01.612s,    000h 24m 05.400s
901,    1560,    1446960,    000h 00m 01.560s,    000h 24m 06.960s
902,    1636,    1448596,    000h 00m 01.636s,    000h 24m 08.596s
903,    1566,    1450162,    000h 00m 01.566s,    000h 24m 10.162s
904,    1702,    1451864,    000h 00m 01.702s,    000h 24m 11.864s
905,    1625,    1453489,    000h 00m 01.625s,    000h 24m 13.489s
906,    1634,    1455123,    000h 00m 01.634s,    000h 24m 15.123s
907,    1716,    1456839,    000h 00m 01.716s,    000h 24m 16.839s
908,    1626,    1458465,    000h 00m 01.626s,    000h 24m 18.465s
909,    1546,    1460011,    000h 00m 01.546s,    000h 24m 20.011s
910,    1555,    1461566,    000h 00m 01.555s,    000h 24m 21.566s
911,    1611,    1463177,    000h 00m 01.611s,    000h 24m 23.177s
912,    1665,    1464842,    000h 00m 01.665s,    000h 24m 24.842s
913,    1501,    1466343,    000h 00m 01.501s,    000h 24m 26.343s
914,    1587,    1467930,    000h 00m 01.587s,    000h 24m 27.930s
915,    1637,    1469567,    000h 00m 01.637s,    000h 24m 29.567s
916,    1581,    1471148,    000h 00m 01.581s,    000h 24m 31.148s
917,    1578,    1472726,    000h 00m 01.578s,    000h 24m 32.726s
918,    1595,    1474321,    000h 00m 01.595s,    000h 24m 34.321s
919,    1603,    1475924,    000h 00m 01.603s,    000h 24m 35.924s
920,    1611,    1477535,    000h 00m 01.611s,    000h 24m 37.535s
921,    1577,    1479112,    000h 00m 01.577s,    000h 24m 39.112s
922,    1564,    1480676,    000h 00m 01.564s,    000h 24m 40.676s
923,    1620,    1482296,    000h 00m 01.620s,    000h 24m 42.296s
924,    1614,    1483910,    000h 00m 01.614s,    000h 24m 43.910s
925,    1624,    1485534,    000h 00m 01.624s,    000h 24m 45.534s
926,    1604,    1487138,    000h 00m 01.604s,    000h 24m 47.138s
927,    1738,    1488876,    000h 00m 01.738s,    000h 24m 48.876s
928,    1548,    1490424,    000h 00m 01.548s,    000h 24m 50.424s
929,    1612,    1492036,    000h 00m 01.612s,    000h 24m 52.036s
930,    1626,    1493662,    000h 00m 01.626s,    000h 24m 53.662s
931,    1639,    1495301,    000h 00m 01.639s,    000h 24m 55.301s
932,    1617,    1496918,    000h 00m 01.617s,    000h 24m 56.918s
933,    1612,    1498530,    000h 00m 01.612s,    000h 24m 58.530s
934,    1621,    1500151,    000h 00m 01.621s,    000h 25m 00.151s
935,    1589,    1501740,    000h 00m 01.589s,    000h 25m 01.740s
936,    1593,    1503333,    000h 00m 01.593s,    000h 25m 03.333s
937,    1663,    1504996,    000h 00m 01.663s,    000h 25m 04.996s
938,    1628,    1506624,    000h 00m 01.628s,    000h 25m 06.624s
939,    1647,    1508271,    000h 00m 01.647s,    000h 25m 08.271s
940,    1595,    1509866,    000h 00m 01.595s,    000h 25m 09.866s
941,    1653,    1511519,    000h 00m 01.653s,    000h 25m 11.519s
942,    1616,    1513135,    000h 00m 01.616s,    000h 25m 13.135s
943,    1629,    1514764,    000h 00m 01.629s,    000h 25m 14.764s
944,    1610,    1516374,    000h 00m 01.610s,    000h 25m 16.374s
945,    1675,    1518049,    000h 00m 01.675s,    000h 25m 18.049s
946,    1565,    1519614,    000h 00m 01.565s,    000h 25m 19.614s
947,    1637,    1521251,    000h 00m 01.637s,    000h 25m 21.251s
948,    1510,    1522761,    000h 00m 01.510s,    000h 25m 22.761s
949,    1708,    1524469,    000h 00m 01.708s,    000h 25m 24.469s
950,    1546,    1526015,    000h 00m 01.546s,    000h 25m 26.015s
951,    1642,    1527657,    000h 00m 01.642s,    000h 25m 27.657s
952,    1618,    1529275,    000h 00m 01.618s,    000h 25m 29.275s
953,    1704,    1530979,    000h 00m 01.704s,    000h 25m 30.979s
954,    1592,    1532571,    000h 00m 01.592s,    000h 25m 32.571s
955,    1648,    1534219,    000h 00m 01.648s,    000h 25m 34.219s
956,    1622,    1535841,    000h 00m 01.622s,    000h 25m 35.841s
957,    1682,    1537523,    000h 00m 01.682s,    000h 25m 37.523s
958,    1605,    1539128,    000h 00m 01.605s,    000h 25m 39.128s
959,    1561,    1540689,    000h 00m 01.561s,    000h 25m 40.689s
960,    1665,    1542354,    000h 00m 01.665s,    000h 25m 42.354s
961,    1632,    1543986,    000h 00m 01.632s,    000h 25m 43.986s
962,    1623,    1545609,    000h 00m 01.623s,    000h 25m 45.609s
963,    1607,    1547216,    000h 00m 01.607s,    000h 25m 47.216s
964,    1592,    1548808,    000h 00m 01.592s,    000h 25m 48.808s
965,    1636,    1550444,    000h 00m 01.636s,    000h 25m 50.444s
966,    1602,    1552046,    000h 00m 01.602s,    000h 25m 52.046s
967,    1634,    1553680,    000h 00m 01.634s,    000h 25m 53.680s
968,    1613,    1555293,    000h 00m 01.613s,    000h 25m 55.293s
969,    1580,    1556873,    000h 00m 01.580s,    000h 25m 56.873s
970,    1601,    1558474,    000h 00m 01.601s,    000h 25m 58.474s
971,    1608,    1560082,    000h 00m 01.608s,    000h 26m 00.082s
972,    1615,    1561697,    000h 00m 01.615s,    000h 26m 01.697s
973,    1601,    1563298,    000h 00m 01.601s,    000h 26m 03.298s
974,    1527,    1564825,    000h 00m 01.527s,    000h 26m 04.825s
975,    1577,    1566402,    000h 00m 01.577s,    000h 26m 06.402s
976,    1660,    1568062,    000h 00m 01.660s,    000h 26m 08.062s
977,    1586,    1569648,    000h 00m 01.586s,    000h 26m 09.648s
978,    1628,    1571276,    000h 00m 01.628s,    000h 26m 11.276s
979,    1618,    1572894,    000h 00m 01.618s,    000h 26m 12.894s
980,    1632,    1574526,    000h 00m 01.632s,    000h 26m 14.526s
981,    1646,    1576172,    000h 00m 01.646s,    000h 26m 16.172s
982,    1613,    1577785,    000h 00m 01.613s,    000h 26m 17.785s
983,    1618,    1579403,    000h 00m 01.618s,    000h 26m 19.403s
984,    1519,    1580922,    000h 00m 01.519s,    000h 26m 20.922s
985,    1653,    1582575,    000h 00m 01.653s,    000h 26m 22.575s
986,    1582,    1584157,    000h 00m 01.582s,    000h 26m 24.157s
987,    1660,    1585817,    000h 00m 01.660s,    000h 26m 25.817s
988,    1642,    1587459,    000h 00m 01.642s,    000h 26m 27.459s
989,    1607,    1589066,    000h 00m 01.607s,    000h 26m 29.066s
990,    1513,    1590579,    000h 00m 01.513s,    000h 26m 30.579s
991,    1606,    1592185,    000h 00m 01.606s,    000h 26m 32.185s
992,    1641,    1593826,    000h 00m 01.641s,    000h 26m 33.826s
993,    1627,    1595453,    000h 00m 01.627s,    000h 26m 35.453s
994,    1605,    1597058,    000h 00m 01.605s,    000h 26m 37.058s
995,    1716,    1598774,    000h 00m 01.716s,    000h 26m 38.774s
996,    1643,    1600417,    000h 00m 01.643s,    000h 26m 40.417s
997,    1602,    1602019,    000h 00m 01.602s,    000h 26m 42.019s
998,    1673,    1603692,    000h 00m 01.673s,    000h 26m 43.692s
999,    1576,    1605268,    000h 00m 01.576s,    000h 26m 45.268s
1000,    1621,    1606889,    000h 00m 01.621s,    000h 26m 46.889s
1001,    1610,    1608499,    000h 00m 01.610s,    000h 26m 48.499s
1002,    1644,    1610143,    000h 00m 01.644s,    000h 26m 50.143s
1003,    1635,    1611778,    000h 00m 01.635s,    000h 26m 51.778s
1004,    1609,    1613387,    000h 00m 01.609s,    000h 26m 53.387s
1005,    1511,    1614898,    000h 00m 01.511s,    000h 26m 54.898s
1006,    1512,    1616410,    000h 00m 01.512s,    000h 26m 56.410s
1007,    1677,    1618087,    000h 00m 01.677s,    000h 26m 58.087s
1008,    1541,    1619628,    000h 00m 01.541s,    000h 26m 59.628s
1009,    1604,    1621232,    000h 00m 01.604s,    000h 27m 01.232s
1010,    1637,    1622869,    000h 00m 01.637s,    000h 27m 02.869s
1011,    1659,    1624528,    000h 00m 01.659s,    000h 27m 04.528s
1012,    1594,    1626122,    000h 00m 01.594s,    000h 27m 06.122s
1013,    1571,    1627693,    000h 00m 01.571s,    000h 27m 07.693s
1014,    1553,    1629246,    000h 00m 01.553s,    000h 27m 09.246s
1015,    1628,    1630874,    000h 00m 01.628s,    000h 27m 10.874s
1016,    1597,    1632471,    000h 00m 01.597s,    000h 27m 12.471s
1017,    1623,    1634094,    000h 00m 01.623s,    000h 27m 14.094s
1018,    1656,    1635750,    000h 00m 01.656s,    000h 27m 15.750s
1019,    1684,    1637434,    000h 00m 01.684s,    000h 27m 17.434s
1020,    1552,    1638986,    000h 00m 01.552s,    000h 27m 18.986s
1021,    1626,    1640612,    000h 00m 01.626s,    000h 27m 20.612s
1022,    1629,    1642241,    000h 00m 01.629s,    000h 27m 22.241s
1023,    1637,    1643878,    000h 00m 01.637s,    000h 27m 23.878s
1024,    1583,    1645461,    000h 00m 01.583s,    000h 27m 25.461s
1025,    1638,    1647099,    000h 00m 01.638s,    000h 27m 27.099s
