pass,    time (ms),    total time (ms),    time,     total_time
4552,    3378,    15417294,    000h 00m 03.378s,    004h 16m 57.294s
4553,    3372,    15420666,    000h 00m 03.372s,    004h 17m 00.666s
4554,    3386,    15424052,    000h 00m 03.386s,    004h 17m 04.052s
4555,    3385,    15427437,    000h 00m 03.385s,    004h 17m 07.437s
4556,    3395,    15430832,    000h 00m 03.395s,    004h 17m 10.832s
4557,    3391,    15434223,    000h 00m 03.391s,    004h 17m 14.223s
4558,    3391,    15437614,    000h 00m 03.391s,    004h 17m 17.614s
4559,    3382,    15440996,    000h 00m 03.382s,    004h 17m 20.996s
4560,    3378,    15444374,    000h 00m 03.378s,    004h 17m 24.374s
4561,    3380,    15447754,    000h 00m 03.380s,    004h 17m 27.754s
4562,    3382,    15451136,    000h 00m 03.382s,    004h 17m 31.136s
4563,    3372,    15454508,    000h 00m 03.372s,    004h 17m 34.508s
4564,    3392,    15457900,    000h 00m 03.392s,    004h 17m 37.900s
4565,    3380,    15461280,    000h 00m 03.380s,    004h 17m 41.280s
4566,    3383,    15464663,    000h 00m 03.383s,    004h 17m 44.663s
4567,    3384,    15468047,    000h 00m 03.384s,    004h 17m 48.047s
4568,    3382,    15471429,    000h 00m 03.382s,    004h 17m 51.429s
4569,    3381,    15474810,    000h 00m 03.381s,    004h 17m 54.810s
4570,    3383,    15478193,    000h 00m 03.383s,    004h 17m 58.193s
4571,    3409,    15481602,    000h 00m 03.409s,    004h 18m 01.602s
4572,    3387,    15484989,    000h 00m 03.387s,    004h 18m 04.989s
4573,    3392,    15488381,    000h 00m 03.392s,    004h 18m 08.381s
4574,    3387,    15491768,    000h 00m 03.387s,    004h 18m 11.768s
4575,    3379,    15495147,    000h 00m 03.379s,    004h 18m 15.147s
4576,    3376,    15498523,    000h 00m 03.376s,    004h 18m 18.523s
4577,    3379,    15501902,    000h 00m 03.379s,    004h 18m 21.902s
4578,    3384,    15505286,    000h 00m 03.384s,    004h 18m 25.286s
4579,    3375,    15508661,    000h 00m 03.375s,    004h 18m 28.661s
4580,    3371,    15512032,    000h 00m 03.371s,    004h 18m 32.032s
4581,    3389,    15515421,    000h 00m 03.389s,    004h 18m 35.421s
4582,    3374,    15518795,    000h 00m 03.374s,    004h 18m 38.795s
4583,    3385,    15522180,    000h 00m 03.385s,    004h 18m 42.180s
4584,    3371,    15525551,    000h 00m 03.371s,    004h 18m 45.551s
4585,    3372,    15528923,    000h 00m 03.372s,    004h 18m 48.923s
4586,    3378,    15532301,    000h 00m 03.378s,    004h 18m 52.301s
4587,    3385,    15535686,    000h 00m 03.385s,    004h 18m 55.686s
4588,    3379,    15539065,    000h 00m 03.379s,    004h 18m 59.065s
4589,    3389,    15542454,    000h 00m 03.389s,    004h 19m 02.454s
4590,    3379,    15545833,    000h 00m 03.379s,    004h 19m 05.833s
4591,    3398,    15549231,    000h 00m 03.398s,    004h 19m 09.231s
4592,    3380,    15552611,    000h 00m 03.380s,    004h 19m 12.611s
4593,    3380,    15555991,    000h 00m 03.380s,    004h 19m 15.991s
4594,    3380,    15559371,    000h 00m 03.380s,    004h 19m 19.371s
4595,    3381,    15562752,    000h 00m 03.381s,    004h 19m 22.752s
4596,    3379,    15566131,    000h 00m 03.379s,    004h 19m 26.131s
4597,    3385,    15569516,    000h 00m 03.385s,    004h 19m 29.516s
4598,    3394,    15572910,    000h 00m 03.394s,    004h 19m 32.910s
4599,    3375,    15576285,    000h 00m 03.375s,    004h 19m 36.285s
4600,    3387,    15579672,    000h 00m 03.387s,    004h 19m 39.672s
4601,    3384,    15583056,    000h 00m 03.384s,    004h 19m 43.056s
4602,    3374,    15586430,    000h 00m 03.374s,    004h 19m 46.430s
4603,    3381,    15589811,    000h 00m 03.381s,    004h 19m 49.811s
4604,    3377,    15593188,    000h 00m 03.377s,    004h 19m 53.188s
4605,    3388,    15596576,    000h 00m 03.388s,    004h 19m 56.576s
4606,    3381,    15599957,    000h 00m 03.381s,    004h 19m 59.957s
4607,    3384,    15603341,    000h 00m 03.384s,    004h 20m 03.341s
4608,    3376,    15606717,    000h 00m 03.376s,    004h 20m 06.717s
4609,    3391,    15610108,    000h 00m 03.391s,    004h 20m 10.108s
4610,    3385,    15613493,    000h 00m 03.385s,    004h 20m 13.493s
4611,    3379,    15616872,    000h 00m 03.379s,    004h 20m 16.872s
4612,    3383,    15620255,    000h 00m 03.383s,    004h 20m 20.255s
4613,    3385,    15623640,    000h 00m 03.385s,    004h 20m 23.640s
4614,    3378,    15627018,    000h 00m 03.378s,    004h 20m 27.018s
4615,    3381,    15630399,    000h 00m 03.381s,    004h 20m 30.399s
4616,    3382,    15633781,    000h 00m 03.382s,    004h 20m 33.781s
4617,    3375,    15637156,    000h 00m 03.375s,    004h 20m 37.156s
4618,    3381,    15640537,    000h 00m 03.381s,    004h 20m 40.537s
4619,    3394,    15643931,    000h 00m 03.394s,    004h 20m 43.931s
4620,    3382,    15647313,    000h 00m 03.382s,    004h 20m 47.313s
4621,    3387,    15650700,    000h 00m 03.387s,    004h 20m 50.700s
4622,    3371,    15654071,    000h 00m 03.371s,    004h 20m 54.071s
4623,    3386,    15657457,    000h 00m 03.386s,    004h 20m 57.457s
4624,    3385,    15660842,    000h 00m 03.385s,    004h 21m 00.842s
4625,    3378,    15664220,    000h 00m 03.378s,    004h 21m 04.220s
4626,    3380,    15667600,    000h 00m 03.380s,    004h 21m 07.600s
4627,    3395,    15670995,    000h 00m 03.395s,    004h 21m 10.995s
4628,    3381,    15674376,    000h 00m 03.381s,    004h 21m 14.376s
4629,    3372,    15677748,    000h 00m 03.372s,    004h 21m 17.748s
4630,    3383,    15681131,    000h 00m 03.383s,    004h 21m 21.131s
4631,    3387,    15684518,    000h 00m 03.387s,    004h 21m 24.518s
4632,    3380,    15687898,    000h 00m 03.380s,    004h 21m 27.898s
4633,    3372,    15691270,    000h 00m 03.372s,    004h 21m 31.270s
4634,    3385,    15694655,    000h 00m 03.385s,    004h 21m 34.655s
4635,    3382,    15698037,    000h 00m 03.382s,    004h 21m 38.037s
4636,    3382,    15701419,    000h 00m 03.382s,    004h 21m 41.419s
4637,    3382,    15704801,    000h 00m 03.382s,    004h 21m 44.801s
4638,    3404,    15708205,    000h 00m 03.404s,    004h 21m 48.205s
4639,    3379,    15711584,    000h 00m 03.379s,    004h 21m 51.584s
4640,    3396,    15714980,    000h 00m 03.396s,    004h 21m 54.980s
4641,    3374,    15718354,    000h 00m 03.374s,    004h 21m 58.354s
4642,    3383,    15721737,    000h 00m 03.383s,    004h 22m 01.737s
4643,    3382,    15725119,    000h 00m 03.382s,    004h 22m 05.119s
4644,    3392,    15728511,    000h 00m 03.392s,    004h 22m 08.511s
4645,    3386,    15731897,    000h 00m 03.386s,    004h 22m 11.897s
4646,    3382,    15735279,    000h 00m 03.382s,    004h 22m 15.279s
4647,    3372,    15738651,    000h 00m 03.372s,    004h 22m 18.651s
4648,    3374,    15742025,    000h 00m 03.374s,    004h 22m 22.025s
4649,    3386,    15745411,    000h 00m 03.386s,    004h 22m 25.411s
4650,    3380,    15748791,    000h 00m 03.380s,    004h 22m 28.791s
4651,    3375,    15752166,    000h 00m 03.375s,    004h 22m 32.166s
4652,    3377,    15755543,    000h 00m 03.377s,    004h 22m 35.543s
4653,    3375,    15758918,    000h 00m 03.375s,    004h 22m 38.918s
4654,    3385,    15762303,    000h 00m 03.385s,    004h 22m 42.303s
4655,    3389,    15765692,    000h 00m 03.389s,    004h 22m 45.692s
4656,    3381,    15769073,    000h 00m 03.381s,    004h 22m 49.073s
4657,    3382,    15772455,    000h 00m 03.382s,    004h 22m 52.455s
4658,    3385,    15775840,    000h 00m 03.385s,    004h 22m 55.840s
4659,    3378,    15779218,    000h 00m 03.378s,    004h 22m 59.218s
4660,    3391,    15782609,    000h 00m 03.391s,    004h 23m 02.609s
4661,    3391,    15786000,    000h 00m 03.391s,    004h 23m 06.000s
4662,    3386,    15789386,    000h 00m 03.386s,    004h 23m 09.386s
4663,    3381,    15792767,    000h 00m 03.381s,    004h 23m 12.767s
4664,    3378,    15796145,    000h 00m 03.378s,    004h 23m 16.145s
4665,    3383,    15799528,    000h 00m 03.383s,    004h 23m 19.528s
4666,    3380,    15802908,    000h 00m 03.380s,    004h 23m 22.908s
4667,    3382,    15806290,    000h 00m 03.382s,    004h 23m 26.290s
4668,    3369,    15809659,    000h 00m 03.369s,    004h 23m 29.659s
4669,    3386,    15813045,    000h 00m 03.386s,    004h 23m 33.045s
4670,    3380,    15816425,    000h 00m 03.380s,    004h 23m 36.425s
4671,    3389,    15819814,    000h 00m 03.389s,    004h 23m 39.814s
4672,    3383,    15823197,    000h 00m 03.383s,    004h 23m 43.197s
4673,    3383,    15826580,    000h 00m 03.383s,    004h 23m 46.580s
4674,    3376,    15829956,    000h 00m 03.376s,    004h 23m 49.956s
4675,    3378,    15833334,    000h 00m 03.378s,    004h 23m 53.334s
4676,    3383,    15836717,    000h 00m 03.383s,    004h 23m 56.717s
4677,    3381,    15840098,    000h 00m 03.381s,    004h 24m 00.098s
4678,    3375,    15843473,    000h 00m 03.375s,    004h 24m 03.473s
4679,    3445,    15846918,    000h 00m 03.445s,    004h 24m 06.918s
4680,    3404,    15850322,    000h 00m 03.404s,    004h 24m 10.322s
4681,    3390,    15853712,    000h 00m 03.390s,    004h 24m 13.712s
4682,    3376,    15857088,    000h 00m 03.376s,    004h 24m 17.088s
4683,    3377,    15860465,    000h 00m 03.377s,    004h 24m 20.465s
4684,    3377,    15863842,    000h 00m 03.377s,    004h 24m 23.842s
4685,    3373,    15867215,    000h 00m 03.373s,    004h 24m 27.215s
4686,    3377,    15870592,    000h 00m 03.377s,    004h 24m 30.592s
4687,    3385,    15873977,    000h 00m 03.385s,    004h 24m 33.977s
4688,    3390,    15877367,    000h 00m 03.390s,    004h 24m 37.367s
4689,    3371,    15880738,    000h 00m 03.371s,    004h 24m 40.738s
4690,    3380,    15884118,    000h 00m 03.380s,    004h 24m 44.118s
4691,    3386,    15887504,    000h 00m 03.386s,    004h 24m 47.504s
4692,    3383,    15890887,    000h 00m 03.383s,    004h 24m 50.887s
4693,    3389,    15894276,    000h 00m 03.389s,    004h 24m 54.276s
4694,    3378,    15897654,    000h 00m 03.378s,    004h 24m 57.654s
4695,    3388,    15901042,    000h 00m 03.388s,    004h 25m 01.042s
4696,    3379,    15904421,    000h 00m 03.379s,    004h 25m 04.421s
4697,    3381,    15907802,    000h 00m 03.381s,    004h 25m 07.802s
4698,    3393,    15911195,    000h 00m 03.393s,    004h 25m 11.195s
4699,    3388,    15914583,    000h 00m 03.388s,    004h 25m 14.583s
4700,    3374,    15917957,    000h 00m 03.374s,    004h 25m 17.957s
4701,    3375,    15921332,    000h 00m 03.375s,    004h 25m 21.332s
4702,    3380,    15924712,    000h 00m 03.380s,    004h 25m 24.712s
4703,    3383,    15928095,    000h 00m 03.383s,    004h 25m 28.095s
4704,    3387,    15931482,    000h 00m 03.387s,    004h 25m 31.482s
4705,    3378,    15934860,    000h 00m 03.378s,    004h 25m 34.860s
4706,    3399,    15938259,    000h 00m 03.399s,    004h 25m 38.259s
4707,    3370,    15941629,    000h 00m 03.370s,    004h 25m 41.629s
4708,    3379,    15945008,    000h 00m 03.379s,    004h 25m 45.008s
4709,    3377,    15948385,    000h 00m 03.377s,    004h 25m 48.385s
4710,    3390,    15951775,    000h 00m 03.390s,    004h 25m 51.775s
4711,    3384,    15955159,    000h 00m 03.384s,    004h 25m 55.159s
4712,    3379,    15958538,    000h 00m 03.379s,    004h 25m 58.538s
4713,    3381,    15961919,    000h 00m 03.381s,    004h 26m 01.919s
4714,    3375,    15965294,    000h 00m 03.375s,    004h 26m 05.294s
4715,    3392,    15968686,    000h 00m 03.392s,    004h 26m 08.686s
4716,    3387,    15972073,    000h 00m 03.387s,    004h 26m 12.073s
4717,    3400,    15975473,    000h 00m 03.400s,    004h 26m 15.473s
4718,    3389,    15978862,    000h 00m 03.389s,    004h 26m 18.862s
4719,    3379,    15982241,    000h 00m 03.379s,    004h 26m 22.241s
4720,    3387,    15985628,    000h 00m 03.387s,    004h 26m 25.628s
4721,    3381,    15989009,    000h 00m 03.381s,    004h 26m 29.009s
4722,    3383,    15992392,    000h 00m 03.383s,    004h 26m 32.392s
4723,    3388,    15995780,    000h 00m 03.388s,    004h 26m 35.780s
4724,    3387,    15999167,    000h 00m 03.387s,    004h 26m 39.167s
4725,    3396,    16002563,    000h 00m 03.396s,    004h 26m 42.563s
4726,    3390,    16005953,    000h 00m 03.390s,    004h 26m 45.953s
4727,    3379,    16009332,    000h 00m 03.379s,    004h 26m 49.332s
4728,    3388,    16012720,    000h 00m 03.388s,    004h 26m 52.720s
4729,    3372,    16016092,    000h 00m 03.372s,    004h 26m 56.092s
4730,    3368,    16019460,    000h 00m 03.368s,    004h 26m 59.460s
4731,    3376,    16022836,    000h 00m 03.376s,    004h 27m 02.836s
4732,    3389,    16026225,    000h 00m 03.389s,    004h 27m 06.225s
4733,    3422,    16029647,    000h 00m 03.422s,    004h 27m 09.647s
4734,    3385,    16033032,    000h 00m 03.385s,    004h 27m 13.032s
4735,    3381,    16036413,    000h 00m 03.381s,    004h 27m 16.413s
4736,    3384,    16039797,    000h 00m 03.384s,    004h 27m 19.797s
4737,    3383,    16043180,    000h 00m 03.383s,    004h 27m 23.180s
4738,    3381,    16046561,    000h 00m 03.381s,    004h 27m 26.561s
4739,    3383,    16049944,    000h 00m 03.383s,    004h 27m 29.944s
4740,    3410,    16053354,    000h 00m 03.410s,    004h 27m 33.354s
4741,    3379,    16056733,    000h 00m 03.379s,    004h 27m 36.733s
4742,    3388,    16060121,    000h 00m 03.388s,    004h 27m 40.121s
4743,    3383,    16063504,    000h 00m 03.383s,    004h 27m 43.504s
4744,    3389,    16066893,    000h 00m 03.389s,    004h 27m 46.893s
4745,    3395,    16070288,    000h 00m 03.395s,    004h 27m 50.288s
4746,    3378,    16073666,    000h 00m 03.378s,    004h 27m 53.666s
4747,    3381,    16077047,    000h 00m 03.381s,    004h 27m 57.047s
4748,    3379,    16080426,    000h 00m 03.379s,    004h 28m 00.426s
4749,    3386,    16083812,    000h 00m 03.386s,    004h 28m 03.812s
4750,    3389,    16087201,    000h 00m 03.389s,    004h 28m 07.201s
4751,    3415,    16090616,    000h 00m 03.415s,    004h 28m 10.616s
4752,    3380,    16093996,    000h 00m 03.380s,    004h 28m 13.996s
4753,    3394,    16097390,    000h 00m 03.394s,    004h 28m 17.390s
4754,    3376,    16100766,    000h 00m 03.376s,    004h 28m 20.766s
4755,    3381,    16104147,    000h 00m 03.381s,    004h 28m 24.147s
4756,    3380,    16107527,    000h 00m 03.380s,    004h 28m 27.527s
4757,    3381,    16110908,    000h 00m 03.381s,    004h 28m 30.908s
4758,    3384,    16114292,    000h 00m 03.384s,    004h 28m 34.292s
4759,    3376,    16117668,    000h 00m 03.376s,    004h 28m 37.668s
4760,    3375,    16121043,    000h 00m 03.375s,    004h 28m 41.043s
4761,    3401,    16124444,    000h 00m 03.401s,    004h 28m 44.444s
4762,    3424,    16127868,    000h 00m 03.424s,    004h 28m 47.868s
4763,    3388,    16131256,    000h 00m 03.388s,    004h 28m 51.256s
4764,    3380,    16134636,    000h 00m 03.380s,    004h 28m 54.636s
4765,    3396,    16138032,    000h 00m 03.396s,    004h 28m 58.032s
4766,    3393,    16141425,    000h 00m 03.393s,    004h 29m 01.425s
4767,    3382,    16144807,    000h 00m 03.382s,    004h 29m 04.807s
4768,    3396,    16148203,    000h 00m 03.396s,    004h 29m 08.203s
4769,    3391,    16151594,    000h 00m 03.391s,    004h 29m 11.594s
4770,    3389,    16154983,    000h 00m 03.389s,    004h 29m 14.983s
4771,    3380,    16158363,    000h 00m 03.380s,    004h 29m 18.363s
4772,    3392,    16161755,    000h 00m 03.392s,    004h 29m 21.755s
4773,    3383,    16165138,    000h 00m 03.383s,    004h 29m 25.138s
4774,    3381,    16168519,    000h 00m 03.381s,    004h 29m 28.519s
4775,    3386,    16171905,    000h 00m 03.386s,    004h 29m 31.905s
4776,    3388,    16175293,    000h 00m 03.388s,    004h 29m 35.293s
4777,    3379,    16178672,    000h 00m 03.379s,    004h 29m 38.672s
4778,    3388,    16182060,    000h 00m 03.388s,    004h 29m 42.060s
4779,    3382,    16185442,    000h 00m 03.382s,    004h 29m 45.442s
4780,    3383,    16188825,    000h 00m 03.383s,    004h 29m 48.825s
4781,    3385,    16192210,    000h 00m 03.385s,    004h 29m 52.210s
4782,    3376,    16195586,    000h 00m 03.376s,    004h 29m 55.586s
4783,    3378,    16198964,    000h 00m 03.378s,    004h 29m 58.964s
4784,    3408,    16202372,    000h 00m 03.408s,    004h 30m 02.372s
4785,    3387,    16205759,    000h 00m 03.387s,    004h 30m 05.759s
4786,    3395,    16209154,    000h 00m 03.395s,    004h 30m 09.154s
4787,    3383,    16212537,    000h 00m 03.383s,    004h 30m 12.537s
4788,    3387,    16215924,    000h 00m 03.387s,    004h 30m 15.924s
4789,    3384,    16219308,    000h 00m 03.384s,    004h 30m 19.308s
4790,    3392,    16222700,    000h 00m 03.392s,    004h 30m 22.700s
4791,    3388,    16226088,    000h 00m 03.388s,    004h 30m 26.088s
4792,    3388,    16229476,    000h 00m 03.388s,    004h 30m 29.476s
4793,    3379,    16232855,    000h 00m 03.379s,    004h 30m 32.855s
4794,    3383,    16236238,    000h 00m 03.383s,    004h 30m 36.238s
4795,    3394,    16239632,    000h 00m 03.394s,    004h 30m 39.632s
4796,    3392,    16243024,    000h 00m 03.392s,    004h 30m 43.024s
4797,    3390,    16246414,    000h 00m 03.390s,    004h 30m 46.414s
4798,    3377,    16249791,    000h 00m 03.377s,    004h 30m 49.791s
4799,    3385,    16253176,    000h 00m 03.385s,    004h 30m 53.176s
4800,    3390,    16256566,    000h 00m 03.390s,    004h 30m 56.566s
4801,    3384,    16259950,    000h 00m 03.384s,    004h 30m 59.950s
4802,    3411,    16263361,    000h 00m 03.411s,    004h 31m 03.361s
4803,    3387,    16266748,    000h 00m 03.387s,    004h 31m 06.748s
4804,    3388,    16270136,    000h 00m 03.388s,    004h 31m 10.136s
4805,    3393,    16273529,    000h 00m 03.393s,    004h 31m 13.529s
4806,    3383,    16276912,    000h 00m 03.383s,    004h 31m 16.912s
4807,    3378,    16280290,    000h 00m 03.378s,    004h 31m 20.290s
4808,    3426,    16283716,    000h 00m 03.426s,    004h 31m 23.716s
4809,    3392,    16287108,    000h 00m 03.392s,    004h 31m 27.108s
4810,    3397,    16290505,    000h 00m 03.397s,    004h 31m 30.505s
4811,    3370,    16293875,    000h 00m 03.370s,    004h 31m 33.875s
4812,    3380,    16297255,    000h 00m 03.380s,    004h 31m 37.255s
4813,    3389,    16300644,    000h 00m 03.389s,    004h 31m 40.644s
4814,    3388,    16304032,    000h 00m 03.388s,    004h 31m 44.032s
4815,    3386,    16307418,    000h 00m 03.386s,    004h 31m 47.418s
4816,    3387,    16310805,    000h 00m 03.387s,    004h 31m 50.805s
